datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,wind_direction_deg,wind_direction_cardinal
2024-06-15 08:00:00,-1.64715576171875,4.358978271484375,4.659808330246662,159.29959594243664,S
2024-06-15 09:00:00,-1.5230712890625,4.7431182861328125,4.981658080179126,162.19756228251657,S
2024-06-15 10:00:00,-1.661346435546875,4.56988525390625,4.8625017442438105,160.02165542274238,S
2024-06-15 11:00:00,-1.811431884765625,4.5489959716796875,4.8963915104394555,158.28731711560005,S
2024-06-15 12:00:00,-1.1674041748046875,4.6734161376953125,4.817016805391319,165.9747172608026,S
2024-06-15 13:00:00,-0.656158447265625,4.471160888671875,4.519051183634359,171.65123884161198,S
2024-06-15 14:00:00,-1.166748046875,3.96124267578125,4.129496887190645,163.5881415454934,S
2024-06-15 15:00:00,-1.8258056640625,2.805938720703125,3.3476646228772373,146.94821441074635,SE
2024-06-15 16:00:00,-2.2323760986328125,2.897186279296875,3.657484296985173,142.3845811296568,SE
2024-06-15 17:00:00,-2.4050750732421875,2.8196563720703125,3.7060556073118534,139.53690149281033,SE
2024-06-15 18:00:00,-2.6072235107421875,3.060546875,4.020517579745061,139.5729341936754,SE
2024-06-15 19:00:00,-2.772369384765625,3.0485382080078125,4.120633108063519,137.71632064491757,SE
2024-06-15 20:00:00,-1.2962188720703125,2.8012542724609375,3.086617706048465,155.16869667788484,SE
2024-06-15 21:00:00,-0.173187255859375,1.9835968017578125,1.99114291238372,175.01017571678858,S
2024-06-15 22:00:00,-0.15478515625,1.1420440673828125,1.1524856165868687,172.28153778942405,S
2024-06-15 23:00:00,-0.0458221435546875,0.662017822265625,0.6636017373675773,176.04053741423635,S
2024-06-16 00:00:00,0.227813720703125,0.3697662353515625,0.43431113288363743,211.63730608726414,SW
2024-06-16 01:00:00,0.3728485107421875,0.0929412841796875,0.3842578486740857,256.0029355798664,W
2024-06-16 02:00:00,0.4595184326171875,-0.13555908203125,0.47909649825073014,286.43619049334114,W
2024-06-16 03:00:00,-0.220001220703125,-0.677154541015625,0.7119963549969528,17.9984978732521,N
2024-06-16 04:00:00,-0.9209136962890625,-0.52154541015625,1.0583438245049832,60.475615650990086,NE
2024-06-16 05:00:00,-1.0841217041015625,-0.109710693359375,1.0896588023512088,84.22146755039269,E
2024-06-16 06:00:00,-0.78851318359375,0.1170196533203125,0.7971490701019208,98.4413941428126,E
2024-06-16 07:00:00,-1.27130126953125,0.7147216796875,1.4584354621741373,119.34456120069807,SE
2024-06-16 08:00:00,-0.427734375,0.7080488204956055,0.8272181258663635,148.8637024749443,SE
2024-06-16 09:00:00,0.203460693359375,0.4343414306640625,0.47963395640173584,205.10003244093897,SW
2024-06-16 10:00:00,0.757476806640625,0.36309814453125,0.8400067709015894,244.38916956028703,SW
2024-06-16 11:00:00,1.51678466796875,-0.2253265380859375,1.5334300694035137,278.4497998022434,W
2024-06-16 12:00:00,2.1284637451171875,-0.684051513671875,2.235684321999657,287.81650891320305,W
2024-06-16 13:00:00,2.5734405517578125,-1.398895263671875,2.929079075777088,298.5280386378183,NW
2024-06-16 14:00:00,1.940185546875,-1.6320648193359375,2.5353413046011557,310.0702136195357,NW
2024-06-16 15:00:00,1.48846435546875,-1.7159414291381836,2.2715591838501132,319.06054956469706,NW
2024-06-16 16:00:00,1.570281982421875,-1.6746330261230469,2.295687538952287,316.8419017509633,NW
2024-06-16 17:00:00,1.767059326171875,-1.3687677383422852,2.2351786916794047,307.7614358169898,NW
2024-06-16 18:00:00,1.925048828125,-1.2356843948364258,2.287515882853647,302.69631169264517,NW
2024-06-16 19:00:00,1.067779541015625,-1.0840721130371094,1.5216325096672594,315.43380210486146,NW
2024-06-16 20:00:00,1.586456298828125,-0.662689208984375,1.7193023514774153,292.6711060482332,NW
2024-06-16 21:00:00,1.7334747314453125,-0.3767547607421875,1.7739444169142677,282.2620098316028,W
2024-06-16 22:00:00,1.81365966796875,-0.266357421875,1.8331141992261184,278.3548392016664,W
2024-06-16 23:00:00,1.8258514404296875,-0.341644287109375,1.8575398519099497,280.59834696044743,W
2024-06-17 00:00:00,1.58868408203125,-0.248382568359375,1.6079835237850775,278.88596384586026,W
2024-06-17 01:00:00,1.5273590087890625,-0.1420745849609375,1.5339526490152589,275.31434770760006,W
2024-06-17 02:00:00,1.039764404296875,-0.05523681640625,1.0412305807694726,273.0409429363555,W
2024-06-17 03:00:00,0.73724365234375,-0.024169921875,0.7376397413674209,271.8777220922825,W
2024-06-17 04:00:00,0.6775054931640625,0.2911529541015625,0.7374169349489785,246.74474420461553,SW
2024-06-17 05:00:00,0.7250213623046875,0.5505828857421875,0.9103831555286706,232.78687994624772,SW
2024-06-17 06:00:00,0.5612335205078125,0.8785552978515625,1.0425173743994107,212.57101443086142,SW
2024-06-17 07:00:00,0.25408935546875,1.30255126953125,1.3271025620953325,191.03810152277023,S
2024-06-17 08:00:00,0.1912841796875,1.5852203369140625,1.5967194975839225,186.88045837087228,S
2024-06-17 09:00:00,0.4219512939453125,1.84161376953125,1.889334319433494,192.90489034026936,S
2024-06-17 10:00:00,1.1739501953125,1.856414794921875,2.1964596403938508,212.30823486021526,SW
2024-06-17 11:00:00,1.712127685546875,1.9249420166015625,2.5761954465634376,221.6512943272554,SW
2024-06-17 12:00:00,1.762420654296875,2.1928863525390625,2.813339140211201,218.78880656645396,SW
2024-06-17 13:00:00,1.6507568359375,2.4222564697265625,2.931266711939836,214.27425323353253,SW
2024-06-17 14:00:00,1.5941925048828125,2.5513153076171875,3.008431408808637,211.99925320544392,SW
2024-06-17 15:00:00,1.709564208984375,2.5563507080078125,3.075311159374351,213.77269859943067,SW
2024-06-17 16:00:00,1.5224456787109375,1.961578369140625,2.4830687753072813,217.8162183262292,SW
2024-06-17 17:00:00,0.9611053466796875,0.4244384765625,1.0506528959665882,246.17303069734683,SW
2024-06-17 18:00:00,0.6524200439453125,-0.2660675048828125,0.7045877027710382,292.1864339834007,W
2024-06-17 19:00:00,0.81201171875,-0.888092041015625,1.2033580118579124,317.5622995105814,NW
2024-06-17 20:00:00,0.4148120880126953,-0.349945068359375,0.5427067525197192,310.15175286963864,NW
2024-06-17 21:00:00,1.2236576080322266,0.0005950927734375,1.2236577527358534,269.9721357498823,W
2024-06-17 22:00:00,1.6950302124023438,-0.340728759765625,1.7289371037397965,281.3659134993519,W
2024-06-17 23:00:00,1.1496953964233398,-0.2913970947265625,1.1860488064882075,284.2224529448477,W
2024-06-18 00:00:00,0.9921817779541016,0.2694091796875,1.028107964468739,254.8086393443753,W
2024-06-18 01:00:00,1.448044776916504,0.7947540283203125,1.6518073863155267,241.23998087124562,SW
2024-06-18 02:00:00,1.557769775390625,1.0499267578125,1.8785613830511971,236.0202846050642,SW
2024-06-18 03:00:00,1.7415313720703125,1.0693206787109375,2.043618906211216,238.44958721311957,SW
2024-06-18 04:00:00,1.791839599609375,0.783599853515625,1.9556885951393168,246.37947891316585,SW
2024-06-18 05:00:00,1.900787353515625,0.4091796875,1.9443303680052757,257.8514151275401,W
2024-06-18 06:00:00,2.3978118896484375,0.1223602294921875,2.400931878229949,267.0787329854679,W
2024-06-18 07:00:00,2.7144622802734375,-0.5555267333984375,2.770724710711551,281.56612380979675,W
2024-06-18 08:00:00,2.526702880859375,-0.2706298828125,2.5411548519549476,276.11352436487385,W
2024-06-18 09:00:00,2.358306884765625,0.4840545654296875,2.407471741276784,258.40084663242385,W
2024-06-18 10:00:00,2.413482666015625,1.0628204345703125,2.63713591900344,246.23284497545077,SW
2024-06-18 11:00:00,2.6162109375,0.983489990234375,2.7949619371980434,249.39767913389852,W
2024-06-18 12:00:00,2.620574951171875,1.0438385009765625,2.8208175926192873,248.2814094492257,W
2024-06-18 13:00:00,2.4788665771484375,0.8691864013671875,2.6268354549962303,250.67736224799313,W
2024-06-18 14:00:00,1.972991943359375,0.516326904296875,2.039433911815187,255.3347245838077,W
2024-06-18 15:00:00,1.35223388671875,0.52191162109375,1.4494579071581222,248.8952798798757,W
2024-06-18 16:00:00,0.5857696533203125,0.791259765625,0.9844887523216956,216.5125485145197,SW
2024-06-18 17:00:00,-0.4162750244140625,0.8653106689453125,0.9602330184603696,154.30918738809055,SE
2024-06-18 18:00:00,-1.3197479248046875,1.2839813232421875,1.8412883053615037,134.21299557694059,SE
2024-06-18 19:00:00,-1.1450653076171875,2.0702667236328125,2.365835764733001,151.0530020427337,SE
2024-06-18 20:00:00,-1.0777740478515625,2.2985076904296875,2.5386481641193916,154.87804189405887,SE
2024-06-18 21:00:00,-1.05206298828125,2.5039215087890625,2.715963816674988,157.20950392404842,SE
2024-06-18 22:00:00,-1.3030548095703125,2.480255126953125,2.801716854273748,152.28385340573888,SE
2024-06-18 23:00:00,-1.462249755859375,2.70269775390625,3.072905709175062,151.58513155249662,SE
2024-06-19 00:00:00,-1.22808837890625,2.97967529296875,3.222835074578435,157.60074215698492,S
2024-06-19 01:00:00,-0.917694091796875,3.1717376708984375,3.3018301438921926,163.8630036094234,S
2024-06-19 02:00:00,-0.422760009765625,3.5670623779296875,3.5920272874657324,173.2409654223868,S
2024-06-19 03:00:00,0.735870361328125,3.6741180419921875,3.747085343993874,191.32562730230623,S
2024-06-19 04:00:00,1.0296173095703125,3.58892822265625,3.7337002546462346,196.00750391981225,S
2024-06-19 05:00:00,1.13043212890625,3.800811767578125,3.9653558340486756,196.56345708586096,S
2024-06-19 06:00:00,2.490325927734375,3.886993408203125,4.6163233185903065,212.64694744671272,SW
2024-06-19 07:00:00,2.7762298583984375,2.7372589111328125,3.8987226848339698,225.40497654227613,SW
2024-06-19 08:00:00,4.408935546875,1.628204345703125,4.699974685874861,249.73098971934644,W
2024-06-19 09:00:00,5.0813446044921875,0.5147247314453125,5.107348092578311,264.21584209276057,W
2024-06-19 10:00:00,4.850372314453125,0.010284423828125,4.850383217662996,269.87851382145243,W
2024-06-19 11:00:00,4.9742584228515625,-0.65374755859375,5.0170342561793415,277.4872509657329,W
2024-06-19 12:00:00,4.0278167724609375,-1.9349212646484375,4.468470460113433,295.65914521623495,NW
2024-06-19 13:00:00,3.13836669921875,-2.2261199951171875,3.847720854145443,305.3490069794556,NW
2024-06-19 14:00:00,2.6335906982421875,-2.3734893798828125,3.545314062573903,312.02634580860297,NW
2024-06-19 15:00:00,2.2978057861328125,-2.7306060791015625,3.568770234970562,319.91937936051625,NW
2024-06-19 16:00:00,2.3090362548828125,-3.2647705078125,3.9987966808835798,324.7298206157187,NW
2024-06-19 17:00:00,2.202178955078125,-3.3553009033203125,4.01343198547217,326.7219761341129,NW
2024-06-19 18:00:00,2.319427490234375,-3.91729736328125,4.552467739020801,329.37027112913677,NW
2024-06-19 19:00:00,1.1597442626953125,-4.1394500732421875,4.298843293691856,344.34879190956065,N
2024-06-19 20:00:00,1.6262359619140625,-3.7024688720703125,4.043874275057543,336.287470664034,NW
2024-06-19 21:00:00,2.08056640625,-2.9058074951171875,3.573859785931069,324.3972290685504,NW
2024-06-19 22:00:00,2.6310882568359375,-2.047821044921875,3.3340960464996945,307.8942331037573,NW
2024-06-19 23:00:00,3.1497039794921875,-1.7214508056640625,3.589432829118045,298.6585315576352,NW
2024-06-20 00:00:00,3.3355865478515625,-1.4979705810546875,3.6565083727394394,294.18425749475807,NW
2024-06-20 01:00:00,3.28143310546875,-1.2786407470703125,3.521750329840946,291.288835381294,W
2024-06-20 02:00:00,3.1989593505859375,-1.1089935302734375,3.385735898868892,289.12006138956406,W
2024-06-20 03:00:00,3.1344757080078125,-0.988433837890625,3.2866304045295798,287.50228515208187,W
2024-06-20 04:00:00,2.692291259765625,-0.827301025390625,2.816533190648169,287.08141379661413,W
2024-06-20 05:00:00,3.1229095458984375,-1.168487548828125,3.3343555874606334,290.51415602123785,W
2024-06-20 06:00:00,3.43133544921875,-1.3670806884765625,3.6936394753509436,291.72286532836296,W
2024-06-20 07:00:00,3.3180999755859375,-2.1024169921875,3.9280968237840233,302.35919529559123,NW
2024-06-20 08:00:00,4.3701324462890625,-1.031280517578125,4.490166712277467,283.2779577771696,W
2024-06-20 09:00:00,3.7242889404296875,-0.941070556640625,3.8413463661043092,284.1809213875367,W
2024-06-20 10:00:00,3.19110107421875,-0.48773193359375,3.2281586864538054,278.6899092818166,W
2024-06-20 11:00:00,3.56610107421875,-0.0036163330078125,3.5661029078545314,270.05810282527693,W
2024-06-20 12:00:00,3.7311859130859375,-0.074981689453125,3.7319392508137357,271.1512576054504,W
2024-06-20 13:00:00,3.40631103515625,-0.381988525390625,3.427662483640615,276.3984970607638,W
2024-06-20 14:00:00,2.960906982421875,-0.2512054443359375,2.971544099255239,274.8494014986184,W
2024-06-20 15:00:00,3.13330078125,-0.2798919677734375,3.1457770581218796,275.10457750246974,W
2024-06-20 16:00:00,2.812042236328125,-0.301788330078125,2.828189833632924,276.1255368651591,W
2024-06-20 17:00:00,1.8911590576171875,-0.498260498046875,1.9556958109893903,284.76019562733956,W
2024-06-20 18:00:00,0.9576873779296875,-0.4196014404296875,1.045576626869838,293.6601633510261,NW
2024-06-20 19:00:00,-0.351654052734375,-0.4592742919921875,0.578440531160668,37.44031542785458,NE
2024-06-20 20:00:00,-0.631622314453125,0.4256134033203125,0.7616387051621138,123.9737297462007,SE
2024-06-20 21:00:00,-0.5547637939453125,1.1689910888671875,1.2939486206660178,154.61255927212684,SE
2024-06-20 22:00:00,-0.42108154296875,1.5269012451171875,1.5838993270310335,164.58246239969253,S
2024-06-20 23:00:00,-0.3190460205078125,1.4225616455078125,1.457899858862661,167.359121845076,S
2024-06-21 00:00:00,-0.23663330078125,1.3675079345703125,1.3878304183694028,170.18276445513882,S
2024-06-21 01:00:00,0.260955810546875,1.336944580078125,1.3621742712510945,191.04459687980722,S
2024-06-21 02:00:00,0.394500732421875,1.4565887451171875,1.5090664664896172,195.15435929786457,S
2024-06-21 03:00:00,0.21331787109375,1.60430908203125,1.6184289124999967,187.5739391265873,S
2024-06-21 04:00:00,-0.061859130859375,1.15997314453125,1.161621387589086,176.9474181075864,S
2024-06-21 05:00:00,-0.09893798828125,0.9221038818359375,0.9273965141308464,173.8758260081393,S
2024-06-21 06:00:00,-0.1535797119140625,1.1284332275390625,1.1388363696887416,172.2496665107387,S
2024-06-21 07:00:00,0.0551910400390625,1.4564208984375,1.457466254945921,182.1701839695565,S
2024-06-21 08:00:00,-0.262451171875,0.8748321533203125,0.9133520209106758,163.3006640824906,S
2024-06-21 09:00:00,-0.6915435791015625,1.02410888671875,1.23573117369957,145.9702707304876,SE
2024-06-21 10:00:00,-0.5387725830078125,1.4485015869140625,1.545455513268974,159.59723152816602,S
2024-06-21 11:00:00,-0.4627532958984375,1.6661529541015625,1.7292212927575898,164.47802699735917,S
2024-06-21 12:00:00,-0.637603759765625,2.0399017333984375,2.1372266226091257,162.64253457443579,S
2024-06-21 13:00:00,-0.4278411865234375,2.149200439453125,2.1913718556719872,168.7413160433995,S
2024-06-21 14:00:00,-0.6520843505859375,1.52191162109375,1.6557261194712396,156.80660946390668,SE
2024-06-21 15:00:00,-1.2865447998046875,1.1513824462890625,1.726522244144879,131.826684479162,SE
2024-06-21 16:00:00,-1.5706024169921875,0.969970703125,1.8459780922813,121.69859722374466,SE
2024-06-21 17:00:00,-2.093902587890625,0.418853759765625,2.1353843962258545,101.31185951612873,E
2024-06-21 18:00:00,-2.6462249755859375,0.45318603515625,2.684750305684951,99.71805983005176,E
2024-06-21 19:00:00,-2.8890838623046875,1.3446197509765625,3.1866609229953604,114.95792260117119,SE
2024-06-21 20:00:00,-2.707402229309082,1.657470703125,3.17446624851887,121.47495372174374,SE
2024-06-21 21:00:00,-2.5391693115234375,1.65362548828125,3.0301580896177365,123.07405149770604,SE
2024-06-21 22:00:00,-2.4341278076171875,1.556427001953125,2.8891942122716583,122.5956115621521,SE
2024-06-21 23:00:00,-3.094390869140625,0.95086669921875,3.2371904996005463,107.0815229160268,E
2024-06-22 00:00:00,-3.0362396240234375,0.9710731506347656,3.1877474991557464,107.73570952257818,E
2024-06-22 01:00:00,-1.5969390869140625,3.004673957824707,3.4026871792957856,152.010026519878,SE
2024-06-22 02:00:00,-2.3005218505859375,2.5047664642333984,3.4009198498893833,137.43384247731166,SE
2024-06-22 03:00:00,-2.1873626708984375,1.3669500350952148,2.5793619080087917,122.00252691646551,SE
2024-06-22 04:00:00,-1.6810150146484375,1.0075139999389648,1.9598203845114222,120.93630576064912,SE
2024-06-22 05:00:00,-1.9859466552734375,0.9456892013549805,2.1996163718137702,115.46335253797302,SE
2024-06-22 06:00:00,-2.0243377685546875,2.08853816986084,2.908596755853695,135.89429230932058,SE
2024-06-22 07:00:00,-0.8620147705078125,2.1924705505371094,2.355843071926934,158.53671114329333,S
2024-06-22 08:00:00,2.0127105712890625,3.0547008514404297,3.6581690960874993,213.38047106687134,SW
2024-06-22 09:00:00,3.41375732421875,2.221095085144043,4.072714383050717,236.95073902617168,SW
2024-06-22 10:00:00,3.8284177780151367,2.1620798110961914,4.396745591067568,240.54462779153732,SW
2024-06-22 11:00:00,5.210028648376465,2.4237632751464844,5.74621848965494,245.05162727276488,SW
2024-06-22 12:00:00,5.867459297180176,2.451181411743164,6.3588811057717765,247.32684887252918,SW
2024-06-22 13:00:00,5.751431465148926,1.0963621139526367,5.854995626233705,259.20751805321026,W
2024-06-22 14:00:00,6.08309268951416,0.7074642181396484,6.124093589190858,263.36629716880026,W
2024-06-22 15:00:00,6.308319091796875,-0.07318115234375,6.308743555176998,270.6646434701122,W
2024-06-22 16:00:00,5.888275146484375,-1.120819091796875,5.993998635071747,280.7771884228355,W
2024-06-22 17:00:00,4.808624267578125,-1.4387359619140625,5.019245811359117,286.6571347056303,W
2024-06-22 18:00:00,4.1745758056640625,-1.689056396484375,4.503331507644151,292.0285274425572,W
2024-06-22 19:00:00,3.5402679443359375,-1.4368133544921875,3.82072371853026,292.0897128790343,W
2024-06-22 20:00:00,3.014556884765625,-1.3484954833984375,3.3024223352311886,294.1003012673093,NW
